#{"t_start": 1774404047.9953794, "env_id": "None"}
r,l,t
508.21522,41,443.444881
462.186036,39,443.663215
521.420278,42,443.898802
510.277305,42,444.136806
537.095492,43,444.379444
522.437499,43,444.621576
436.55519,36,444.823251
527.103439,44,445.069993
499.999448,40,445.295833
511.915989,41,445.524721
525.437418,42,445.761135
484.886066,39,445.979487
454.360167,37,446.18831
501.469851,42,446.424185
499.952646,44,446.671375
496.760575,42,446.907647
495.876826,42,447.142105
481.056583,40,447.367599
478.344095,37,447.574326
478.02955,41,447.805105
507.081304,44,448.053372
472.993961,39,448.273927
496.977583,41,448.503378
496.877934,42,448.740159
490.443321,43,448.981348
460.630305,37,449.191184
476.366497,40,449.415037
511.997537,44,449.662972
497.598757,41,449.893029
462.893613,38,450.107303
480.100654,40,450.335149
457.417609,38,450.547797
490.878688,42,450.784336
464.309918,36,450.987145
452.839745,37,451.194745
477.135748,40,451.419858
504.878899,44,451.668618
464.470034,36,451.870737
473.60756,38,452.083822
478.604019,40,452.309639
484.895576,38,452.52277
494.949851,43,452.764316
468.420109,40,452.987792
475.83265,40,453.212348
479.1183,40,453.439254
461.690563,36,453.64142
504.769716,40,453.866054
495.717911,41,454.094758
529.282996,43,454.336049
476.399961,39,454.554931
512.707396,41,454.783796
508.344535,44,460.068282
471.388864,39,460.285356
521.84876,41,460.513292
498.861207,42,460.745924
499.397999,41,460.97333
493.196432,39,461.190092
481.816781,41,461.418164
511.108655,44,461.661969
458.946389,38,461.873172
487.652116,41,462.101022
462.757784,38,462.312381
478.13005,40,462.535089
499.760204,42,462.771122
467.925871,38,462.989065
516.08537,40,463.213213
467.905758,39,463.430263
451.153045,37,463.635837
470.640885,38,463.849698
490.557956,41,464.078833
487.050879,41,464.307905
496.776724,42,464.541869
514.506754,44,464.786433
449.908939,37,464.992714
479.515477,38,465.205608
463.126597,37,465.412141
458.351875,38,465.625687
452.74153,36,465.825267
456.607468,37,466.031054
524.382655,42,466.274729
457.221548,37,466.481376
473.612386,37,466.687929
468.397948,41,466.91453
455.624834,37,467.121138
496.989758,43,467.359995
527.950498,42,467.594271
534.115247,42,467.830145
486.199734,41,468.059521
510.946779,40,468.285166
510.844794,44,468.534604
507.143224,39,468.752236
478.497541,40,468.978247
466.589848,38,469.191103
530.767157,43,469.431331
513.545244,50,469.710204
542.467148,43,469.951214
487.431437,41,470.181769
516.656932,42,470.415472
472.563482,39,470.633305
491.898755,42,470.866887
516.623347,42,471.101665
475.400797,39,471.321222
536.304044,43,476.410013
471.365587,37,476.617846
473.434094,47,476.880471
457.947431,36,477.083192
466.572611,37,477.291557
458.409791,37,477.497522
475.758772,40,477.723341
460.830191,38,477.934875
529.986001,42,478.169319
442.981343,38,478.383753
519.731041,42,478.619377
457.862959,38,478.831501
466.469909,39,479.050581
498.182655,40,479.277144
512.865348,42,479.513618
436.17805,36,479.715472
461.153083,37,479.924394
542.302497,45,480.175654
442.255501,36,480.377245
494.747893,40,480.602217
531.972731,42,480.836559
499.333416,40,481.061666
496.360227,41,481.292063
450.650244,38,481.50486
461.261183,38,481.721084
506.748411,42,481.957745
504.940548,41,482.186392
494.023377,40,482.408777
468.200677,39,482.625458
485.870932,41,482.853562
454.679901,36,483.054622
506.379652,42,483.289155
485.418158,40,483.514163
459.12845,38,483.726419
491.267385,38,483.937682
536.373071,42,484.171205
527.577266,44,484.417378
495.946096,44,484.667071
503.650477,43,484.908989
493.948695,40,485.132716
441.419011,36,485.335212
480.557117,39,485.553498
470.747047,37,485.764676
454.043503,37,485.976072
487.059174,41,486.205868
456.401287,36,486.409551
480.882772,42,486.644927
483.43074,40,486.873057
505.759059,41,487.103501
453.210895,36,487.305276
507.459646,43,487.546913
507.85684,43,492.492338
475.68425,40,492.718161
437.391001,36,492.919623
452.51788,37,493.129397
489.531033,40,493.354477
439.69834,36,493.557102
490.788069,41,493.786677
479.842757,42,494.023736
444.101086,36,494.225094
484.333871,41,494.457109
466.32655,37,494.665379
472.1005,40,494.890674
472.863844,38,495.103251
498.650609,42,495.340545
482.706439,37,495.548584
482.206056,40,495.778346
506.686584,42,496.01507
452.316113,37,496.224377
495.489957,38,496.442872
441.422006,36,496.647045
495.790446,41,496.87877
517.3705,43,497.120985
446.269382,36,497.323949
485.475642,37,497.532993
518.463857,40,497.758579
508.996733,43,497.999755
471.585805,39,498.219989
482.701691,39,498.439583
483.223434,41,498.669535
476.740221,40,498.893309
482.44948,38,499.105697
526.83692,41,499.337263
475.809338,40,499.56111
473.070741,36,499.764494
512.924,41,499.993602
492.742447,39,500.211525
505.986754,43,500.455178
451.713907,37,500.662884
470.59931,39,500.881778
502.082257,39,501.101409
494.979586,39,501.324133
514.61853,40,501.548713
490.643082,41,501.778558
516.008178,41,502.009356
443.29378,36,502.211387
463.52099,38,502.425432
504.495502,43,502.667059
495.487584,42,502.903879
499.643731,43,503.14517
444.39798,37,503.353235
481.189843,41,503.582828
458.284721,36,503.784385
531.733214,44,508.856082
494.019624,38,509.068809
510.98726,40,509.291172
463.423523,37,509.498662
475.205987,40,509.724626
441.860667,36,509.931026
482.899118,38,510.143147
508.991192,43,510.384845
503.50319,41,510.613575
459.496705,38,510.826018
508.426447,43,511.066386
530.933602,42,511.301584
499.762493,42,511.536837
522.544484,42,511.773272
517.822785,41,512.003395
461.782279,37,512.217172
455.813873,38,512.434626
541.046722,43,512.675168
506.216759,43,512.914904
485.943403,40,513.136951
448.783812,37,513.34274
512.577096,43,513.581949
505.981105,39,513.800246
501.243566,42,514.036171
497.641806,40,514.259598
442.903687,36,514.459617
513.671722,44,514.704214
479.218053,38,514.916856
527.946141,43,515.158367
510.122956,42,515.393785
529.446684,43,515.635241
472.770061,39,515.853764
471.679095,39,516.071609
457.833535,37,516.278738
485.385159,41,516.507637
503.104852,42,516.743115
484.886676,40,516.967124
471.144802,36,517.168491
457.586594,38,517.382924
510.542707,41,517.613516
512.191889,41,517.843986
495.137113,39,518.06166
487.513382,41,518.292398
487.758946,41,518.523103
464.539781,36,518.724
498.282685,42,518.959694
458.239236,37,519.167534
484.522736,37,519.376648
487.2973,41,519.606139
526.544417,41,519.83904
