#{"t_start": 1774414910.8725698, "env_id": "None"}
r,l,t
491.983544,45,1004.498787
510.356459,44,1004.947186
491.683781,45,1005.396016
454.970928,46,1005.863655
459.349904,41,1006.285928
531.498207,45,1006.747232
505.277193,51,1007.231822
492.904876,44,1007.69476
471.958871,44,1008.124697
484.267823,45,1008.589654
492.251278,45,1009.049258
494.434008,58,1009.631341
487.666539,45,1010.105675
502.30008,42,1010.532577
505.243167,43,1010.969043
490.755326,40,1011.426639
448.245942,42,1011.857558
451.881801,44,1012.371575
477.792418,43,1012.845201
472.155874,38,1013.27975
440.595122,45,1013.771077
491.815232,53,1014.375931
473.432913,39,1014.79092
502.200956,46,1015.290354
522.068487,43,1015.757148
461.005625,39,1016.17339
484.563836,49,1016.703954
469.56508,42,1017.173204
497.215722,46,1017.663836
473.900357,41,1018.115066
507.070402,54,1018.718726
490.489916,43,1019.14858
485.632728,42,1019.563177
478.356505,37,1019.924674
500.819377,55,1020.474341
443.436102,60,1021.121901
457.054855,46,1021.60981
501.775445,49,1022.098085
495.324712,44,1044.659384
505.347768,45,1045.144005
519.030774,44,1045.62438
523.91801,43,1046.126985
506.041355,43,1046.605335
493.607205,46,1047.082195
454.0668,48,1047.628201
502.215156,46,1048.138473
487.085877,41,1048.586666
507.69226,44,1049.068493
490.12063,48,1049.57398
471.956936,41,1050.030947
479.08385,50,1050.556433
458.053878,47,1051.063613
464.874338,46,1051.583567
492.617801,42,1052.030726
500.816711,43,1052.472165
485.096922,47,1052.942495
499.086062,44,1053.392251
464.402749,45,1053.863438
522.471901,44,1054.310167
455.34531,45,1054.77793
468.979934,40,1055.182567
465.55628,42,1055.581422
437.941826,37,1055.965479
464.484703,39,1056.359257
494.808428,42,1056.793017
447.450903,37,1057.15396
498.145691,42,1057.582514
506.763776,46,1058.054897
468.785872,40,1058.460218
486.134698,43,1058.899165
451.628295,39,1059.287427
446.910818,37,1059.665083
459.897508,40,1060.077212
467.953646,41,1060.468519
474.964626,45,1060.904594
461.706593,44,1061.360821
471.633717,39,1061.772184
473.670623,49,1062.281176
483.974454,39,1062.66505
490.536112,40,1063.067601
526.616227,48,1063.57792
467.556231,37,1063.938122
